frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,1,green,24,E46
1,0,0,1,1,green,24,E46
2,0,0,1,1,green,24,E46
3,0,0,1,1,green,24,E46
4,0,0,1,1,green,24,E46
5,0,0,1,1,green,24,E46
6,0,0,1,1,green,24,E46
7,0,0,1,1,green,24,E46
8,0,0,1,1,green,24,E46
9,0,0,1,1,green,24,E46
10,0,0,1,1,green,24,E46
11,0,0,1,1,green,24,E46
12,0,0,1,1,green,24,E46
13,0,0,1,1,green,24,E46
14,0,0,1,1,green,24,E46
15,0,0,1,1,green,24,E46
16,0,0,1,1,green,24,E46
17,0,0,1,1,green,24,E46
18,0,0,1,1,green,24,E46
19,0,0,1,1,green,24,E46
20,0,0,1,1,green,24,E46
21,0,0,1,1,green,24,E46
22,0,0,1,1,green,24,E46
23,0,0,1,1,green,24,E46
24,0,0,1,1,green,24,E46
25,0,0,1,1,green,24,E46
26,0,0,1,1,green,24,E46
27,0,0,1,1,green,24,E46
28,0,0,1,1,green,24,E46
29,0,0,1,1,green,24,E46
30,0,0,1,1,green,24,E46
31,0,0,1,1,green,24,E46
32,0,0,1,1,green,24,E46
33,0,0,1,1,green,24,E46
34,0,0,1,1,green,24,E46
35,0,0,1,1,green,24,E46
36,0,0,1,1,green,24,E46
37,0,0,1,1,green,24,E46
38,0,0,1,1,green,24,E46
39,0,0,1,1,green,24,E46
40,0,0,1,1,green,24,E46
41,0,0,1,1,green,24,E46
42,0,0,1,1,green,24,E46
43,0,0,1,1,green,24,E46
44,0,0,1,1,green,24,E46
45,0,0,1,1,green,24,E46
46,0,0,1,1,green,24,E46
47,0,0,1,1,green,24,E46
48,0,0,1,1,green,24,E46
49,0,0,1,1,green,24,E46
50,0,0,1,1,green,24,E46
51,0,0,1,1,green,24,E46
52,0,0,1,1,green,24,E46
53,0,0,1,1,green,24,E46
54,0,0,1,1,green,24,E46
55,0,0,1,1,green,24,E46
56,0,0,1,1,green,24,E46
57,0,1,0,1,green,24,E46
58,0,1,0,1,green,24,E46
59,0,1,0,1,green,24,E46
60,0,1,0,1,green,24,E46
61,0,1,0,1,green,24,E46
62,0,1,0,1,green,24,E46
63,0,1,0,1,green,24,E46
64,0,1,0,1,green,24,E46
65,0,1,0,1,green,24,E46
66,0,1,0,1,green,24,E46
67,0,1,0,1,green,24,E46
68,0,1,0,1,green,24,E46
69,0,1,0,1,green,24,E46
70,0,1,0,1,green,24,E46
71,0,1,0,1,green,24,E46
72,0,1,0,1,green,24,E46
73,0,1,0,1,green,24,E46
74,0,1,0,1,green,24,E46
75,0,1,0,1,green,24,E46
76,0,1,0,1,green,24,E46
77,0,1,0,1,green,24,E46
78,0,1,0,1,green,24,E46
79,0,1,0,1,green,24,E46
80,0,1,0,1,green,24,E46
81,0,1,0,1,green,24,E46
82,0,1,0,1,green,24,E46
83,0,1,0,1,green,24,E46
