frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,1,green,4,E11
1,0,0,1,1,green,4,E11
2,0,0,1,1,green,4,E11
3,0,0,1,1,green,4,E11
4,0,0,1,1,green,4,E11
5,0,0,1,1,green,4,E11
6,0,0,1,1,green,4,E11
7,0,0,1,1,green,4,E11
8,0,0,1,1,green,4,E11
9,0,0,1,1,green,4,E11
10,0,0,1,1,green,4,E11
11,0,0,1,1,green,4,E11
12,0,0,1,1,green,4,E11
13,0,0,1,1,green,4,E11
14,0,0,1,1,green,4,E11
15,0,0,1,1,green,4,E11
16,0,0,1,1,green,4,E11
17,0,0,1,1,green,4,E11
18,0,0,1,1,green,4,E11
19,0,0,1,1,green,4,E11
20,0,0,1,1,green,4,E11
21,0,0,1,1,green,4,E11
22,0,0,1,1,green,4,E11
23,0,0,1,1,green,4,E11
24,0,0,1,1,green,4,E11
25,0,0,1,1,green,4,E11
26,0,0,1,1,green,4,E11
27,0,0,1,1,green,4,E11
28,0,0,1,1,green,4,E11
29,0,0,1,1,green,4,E11
30,0,0,1,1,green,4,E11
31,0,0,1,1,green,4,E11
32,0,0,1,1,green,4,E11
33,0,0,1,1,green,4,E11
34,0,0,1,1,green,4,E11
35,0,0,1,1,green,4,E11
36,0,0,1,1,green,4,E11
37,0,0,1,1,green,4,E11
38,1,0,0,1,green,4,E11
39,1,0,0,1,green,4,E11
40,1,0,0,1,green,4,E11
41,1,0,0,1,green,4,E11
42,1,0,0,1,green,4,E11
43,1,0,0,1,green,4,E11
44,1,0,0,1,green,4,E11
45,1,0,0,1,green,4,E11
46,1,0,0,1,green,4,E11
47,1,0,0,1,green,4,E11
48,1,0,0,1,green,4,E11
49,1,0,0,1,green,4,E11
50,1,0,0,1,green,4,E11
51,1,0,0,1,green,4,E11
52,1,0,0,1,green,4,E11
53,1,0,0,1,green,4,E11
54,1,0,0,1,green,4,E11
55,1,0,0,1,green,4,E11
56,1,0,0,1,green,4,E11
57,1,0,0,1,green,4,E11
58,1,0,0,1,green,4,E11
59,1,0,0,1,green,4,E11
60,1,0,0,1,green,4,E11
61,1,0,0,1,green,4,E11
62,1,0,0,1,green,4,E11
63,1,0,0,1,green,4,E11
64,1,0,0,1,green,4,E11
65,1,0,0,1,green,4,E11
66,1,0,0,1,green,4,E11
67,1,0,0,1,green,4,E11
68,1,0,0,1,green,4,E11
69,1,0,0,1,green,4,E11
70,1,0,0,1,green,4,E11
71,1,0,0,1,green,4,E11
72,1,0,0,1,green,4,E11
73,1,0,0,1,green,4,E11
74,1,0,0,1,green,4,E11
75,1,0,0,1,green,4,E11
76,1,0,0,1,green,4,E11
77,1,0,0,1,green,4,E11
78,1,0,0,1,green,4,E11
79,1,0,0,1,green,4,E11
80,1,0,0,1,green,4,E11
81,1,0,0,1,green,4,E11
82,1,0,0,1,green,4,E11
83,1,0,0,1,green,4,E11
84,1,0,0,1,green,4,E11
85,1,0,0,1,green,4,E11
86,1,0,0,1,green,4,E11
87,1,0,0,1,green,4,E11
88,1,0,0,1,green,4,E11
89,1,0,0,1,green,4,E11
90,1,0,0,1,green,4,E11
91,1,0,0,1,green,4,E11
92,1,0,0,1,green,4,E11
93,1,0,0,1,green,4,E11
94,1,0,0,1,green,4,E11
95,1,0,0,1,green,4,E11
96,1,0,0,1,green,4,E11
97,1,0,0,1,green,4,E11
98,1,0,0,1,green,4,E11
99,1,0,0,1,green,4,E11
100,1,0,0,1,green,4,E11
101,1,0,0,1,green,4,E11
102,1,0,0,1,green,4,E11
103,1,0,0,1,green,4,E11
