frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,1,green,51,E15
1,0,0,1,1,green,51,E15
2,0,0,1,1,green,51,E15
3,0,0,1,1,green,51,E15
4,0,0,1,1,green,51,E15
5,0,0,1,1,green,51,E15
6,0,0,1,1,green,51,E15
7,0,0,1,1,green,51,E15
8,0,0,1,1,green,51,E15
9,0,0,1,1,green,51,E15
10,0,0,1,1,green,51,E15
11,0,0,1,1,green,51,E15
12,0,0,1,1,green,51,E15
13,0,0,1,1,green,51,E15
14,0,0,1,1,green,51,E15
15,0,0,1,1,green,51,E15
16,0,0,1,1,green,51,E15
17,0,0,1,1,green,51,E15
18,0,0,1,1,green,51,E15
19,0,0,1,1,green,51,E15
20,0,0,1,1,green,51,E15
21,0,0,1,1,green,51,E15
22,0,0,1,1,green,51,E15
23,0,0,1,1,green,51,E15
24,0,0,1,1,green,51,E15
25,0,0,1,1,green,51,E15
26,0,0,1,1,green,51,E15
27,0,0,1,1,green,51,E15
28,0,0,1,1,green,51,E15
29,0,0,1,1,green,51,E15
30,0,0,1,1,green,51,E15
31,0,0,1,1,green,51,E15
32,0,0,1,1,green,51,E15
33,0,0,1,1,green,51,E15
34,0,0,1,1,green,51,E15
35,0,0,1,1,green,51,E15
36,0,0,1,1,green,51,E15
37,0,0,1,1,green,51,E15
38,0,0,1,1,green,51,E15
39,0,0,1,1,green,51,E15
40,0,0,1,1,green,51,E15
41,0,0,1,1,green,51,E15
42,0,0,1,1,green,51,E15
43,0,0,1,1,green,51,E15
44,1,0,0,1,green,51,E15
45,1,0,0,1,green,51,E15
46,1,0,0,1,green,51,E15
47,1,0,0,1,green,51,E15
48,1,0,0,1,green,51,E15
49,0,0,1,1,green,51,E15
50,0,0,1,1,green,51,E15
51,0,0,1,1,green,51,E15
52,0,0,1,1,green,51,E15
53,0,0,1,1,green,51,E15
54,0,0,1,1,green,51,E15
55,0,0,1,1,green,51,E15
56,0,0,1,1,green,51,E15
57,0,0,1,1,green,51,E15
58,0,0,1,1,green,51,E15
59,0,0,1,1,green,51,E15
60,0,0,1,1,green,51,E15
61,0,0,1,1,green,51,E15
62,0,0,1,1,green,51,E15
63,0,0,1,1,green,51,E15
64,0,0,1,1,green,51,E15
65,0,0,1,1,green,51,E15
66,0,1,0,1,green,51,E15
67,0,1,0,1,green,51,E15
68,0,1,0,1,green,51,E15
69,0,1,0,1,green,51,E15
70,0,1,0,1,green,51,E15
71,0,1,0,1,green,51,E15
72,0,1,0,1,green,51,E15
73,0,1,0,1,green,51,E15
74,0,1,0,1,green,51,E15
75,0,1,0,1,green,51,E15
76,0,1,0,1,green,51,E15
77,0,1,0,1,green,51,E15
78,0,1,0,1,green,51,E15
79,0,1,0,1,green,51,E15
80,0,1,0,1,green,51,E15
81,0,1,0,1,green,51,E15
82,0,1,0,1,green,51,E15
83,0,1,0,1,green,51,E15
84,0,1,0,1,green,51,E15
85,0,1,0,1,green,51,E15
86,0,1,0,1,green,51,E15
87,0,1,0,1,green,51,E15
88,0,1,0,1,green,51,E15
89,0,1,0,1,green,51,E15
90,0,1,0,1,green,51,E15
91,0,1,0,1,green,51,E15
92,0,1,0,1,green,51,E15
93,0,1,0,1,green,51,E15
94,0,1,0,1,green,51,E15
95,0,1,0,1,green,51,E15
96,0,1,0,1,green,51,E15
97,0,1,0,1,green,51,E15
98,0,1,0,1,green,51,E15
99,0,1,0,1,green,51,E15
100,0,1,0,1,green,51,E15
101,0,1,0,1,green,51,E15
102,0,1,0,1,green,51,E15
103,0,1,0,1,green,51,E15
104,0,1,0,1,green,51,E15
105,0,1,0,1,green,51,E15
106,0,1,0,1,green,51,E15
