frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,1,red,32,E27
1,0,0,1,1,red,32,E27
2,0,0,1,1,red,32,E27
3,0,0,1,1,red,32,E27
4,0,0,1,1,red,32,E27
5,0,0,1,1,red,32,E27
6,0,0,1,1,red,32,E27
7,0,0,1,1,red,32,E27
8,0,0,1,1,red,32,E27
9,0,0,1,1,red,32,E27
10,0,0,1,1,red,32,E27
11,0,0,1,1,red,32,E27
12,0,0,1,1,red,32,E27
13,0,0,1,1,red,32,E27
14,0,0,1,1,red,32,E27
15,0,0,1,1,red,32,E27
16,0,0,1,1,red,32,E27
17,0,0,1,1,red,32,E27
18,0,0,1,1,red,32,E27
19,0,0,1,1,red,32,E27
20,0,0,1,1,red,32,E27
21,0,0,1,1,red,32,E27
22,0,0,1,1,red,32,E27
23,0,0,1,1,red,32,E27
24,0,0,1,1,red,32,E27
25,0,0,1,1,red,32,E27
26,0,0,1,1,red,32,E27
27,0,0,1,1,red,32,E27
28,0,0,1,1,red,32,E27
29,0,0,1,1,red,32,E27
30,0,0,1,1,red,32,E27
31,0,0,1,1,red,32,E27
32,0,0,1,1,red,32,E27
33,0,0,1,1,red,32,E27
34,0,0,1,1,red,32,E27
35,0,0,1,1,red,32,E27
36,0,0,1,1,red,32,E27
37,0,0,1,1,red,32,E27
38,0,0,1,1,red,32,E27
39,0,0,1,1,red,32,E27
40,0,0,1,1,red,32,E27
41,0,0,1,1,red,32,E27
42,0,0,1,1,red,32,E27
43,0,0,1,1,red,32,E27
44,0,0,1,1,red,32,E27
45,0,0,1,1,red,32,E27
46,0,0,1,1,red,32,E27
47,0,0,1,1,red,32,E27
48,0,0,1,1,red,32,E27
49,0,0,1,1,red,32,E27
50,0,0,1,1,red,32,E27
51,0,0,1,1,red,32,E27
52,0,0,1,1,red,32,E27
53,0,0,1,1,red,32,E27
54,0,0,1,1,red,32,E27
55,0,0,1,1,red,32,E27
56,0,0,1,1,red,32,E27
57,0,0,1,1,red,32,E27
58,0,0,1,1,red,32,E27
59,0,0,1,1,red,32,E27
60,0,0,1,1,red,32,E27
61,0,0,1,1,red,32,E27
62,0,0,1,1,red,32,E27
63,0,0,1,1,red,32,E27
64,0,0,1,1,red,32,E27
65,0,0,1,1,red,32,E27
66,0,0,1,1,red,32,E27
67,0,0,1,1,red,32,E27
68,0,0,1,1,red,32,E27
69,0,0,1,1,red,32,E27
70,0,0,1,1,red,32,E27
71,0,0,1,1,red,32,E27
72,0,0,1,1,red,32,E27
73,0,0,1,1,red,32,E27
74,0,0,1,1,red,32,E27
75,0,0,1,1,red,32,E27
76,0,0,1,1,red,32,E27
77,0,0,1,1,red,32,E27
78,0,0,1,1,red,32,E27
79,0,0,1,1,red,32,E27
80,0,0,1,1,red,32,E27
81,1,0,0,1,red,32,E27
82,1,0,0,1,red,32,E27
83,1,0,0,1,red,32,E27
84,1,0,0,1,red,32,E27
85,1,0,0,1,red,32,E27
86,1,0,0,1,red,32,E27
87,1,0,0,1,red,32,E27
88,1,0,0,1,red,32,E27
89,1,0,0,1,red,32,E27
90,1,0,0,1,red,32,E27
91,1,0,0,1,red,32,E27
92,1,0,0,1,red,32,E27
93,1,0,0,1,red,32,E27
94,1,0,0,1,red,32,E27
95,1,0,0,1,red,32,E27
96,1,0,0,1,red,32,E27
97,1,0,0,1,red,32,E27
98,1,0,0,1,red,32,E27
99,1,0,0,1,red,32,E27
100,1,0,0,1,red,32,E27
101,1,0,0,1,red,32,E27
102,1,0,0,1,red,32,E27
103,1,0,0,1,red,32,E27
104,1,0,0,1,red,32,E27
105,1,0,0,1,red,32,E27
106,1,0,0,1,red,32,E27
107,1,0,0,1,red,32,E27
108,1,0,0,1,red,32,E27
109,1,0,0,1,red,32,E27
110,1,0,0,1,red,32,E27
111,1,0,0,1,red,32,E27
112,1,0,0,1,red,32,E27
113,1,0,0,1,red,32,E27
114,1,0,0,1,red,32,E27
115,1,0,0,1,red,32,E27
116,1,0,0,1,red,32,E27
117,1,0,0,1,red,32,E27
118,1,0,0,1,red,32,E27
119,1,0,0,1,red,32,E27
120,1,0,0,1,red,32,E27
121,1,0,0,1,red,32,E27
122,1,0,0,1,red,32,E27
123,1,0,0,1,red,32,E27
124,1,0,0,1,red,32,E27
125,1,0,0,1,red,32,E27
126,1,0,0,1,red,32,E27
127,1,0,0,1,red,32,E27
128,1,0,0,1,red,32,E27
129,1,0,0,1,red,32,E27
130,1,0,0,1,red,32,E27
131,1,0,0,1,red,32,E27
132,0,0,1,1,red,32,E27
133,0,0,1,1,red,32,E27
134,0,0,1,1,red,32,E27
135,0,0,1,1,red,32,E27
