frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
116,0,1,0,1,green,10,E32
117,0,1,0,1,green,10,E32
118,0,1,0,1,green,10,E32
119,0,1,0,1,green,10,E32
120,0,1,0,1,green,10,E32
121,0,1,0,1,green,10,E32
122,0,1,0,1,green,10,E32
123,0,1,0,1,green,10,E32
124,0,1,0,1,green,10,E32
125,0,1,0,1,green,10,E32
126,0,1,0,1,green,10,E32
127,0,1,0,1,green,10,E32
128,0,1,0,1,green,10,E32
129,0,1,0,1,green,10,E32
130,0,1,0,1,green,10,E32
131,0,1,0,1,green,10,E32
132,0,1,0,1,green,10,E32
133,0,1,0,1,green,10,E32
134,0,1,0,1,green,10,E32
135,0,1,0,1,green,10,E32
136,0,1,0,1,green,10,E32
137,0,1,0,1,green,10,E32
138,0,1,0,1,green,10,E32
139,0,1,0,1,green,10,E32
140,0,1,0,1,green,10,E32
141,0,1,0,1,green,10,E32
142,0,1,0,1,green,10,E32
143,0,1,0,1,green,10,E32
144,0,1,0,1,green,10,E32
145,0,1,0,1,green,10,E32
146,0,1,0,1,green,10,E32
147,0,1,0,1,green,10,E32
148,0,1,0,1,green,10,E32
149,0,1,0,1,green,10,E32
150,0,1,0,1,green,10,E32
151,0,1,0,1,green,10,E32
152,0,1,0,1,green,10,E32
153,0,1,0,1,green,10,E32
154,0,1,0,1,green,10,E32
155,0,1,0,1,green,10,E32
0,0,0,1,2,green,229,E32
1,0,0,1,2,green,229,E32
2,0,0,1,2,green,229,E32
3,0,0,1,2,green,229,E32
4,0,0,1,2,green,229,E32
5,0,0,1,2,green,229,E32
6,0,0,1,2,green,229,E32
7,0,0,1,2,green,229,E32
8,0,0,1,2,green,229,E32
9,0,0,1,2,green,229,E32
10,0,0,1,2,green,229,E32
11,0,0,1,2,green,229,E32
12,0,0,1,2,green,229,E32
13,0,0,1,2,green,229,E32
14,0,0,1,2,green,229,E32
15,0,0,1,2,green,229,E32
16,0,0,1,2,green,229,E32
17,0,0,1,2,green,229,E32
18,0,0,1,2,green,229,E32
19,0,0,1,2,green,229,E32
20,0,0,1,2,green,229,E32
21,0,0,1,2,green,229,E32
22,0,0,1,2,green,229,E32
23,0,0,1,2,green,229,E32
24,0,0,1,2,green,229,E32
25,0,0,1,2,green,229,E32
26,0,0,1,2,green,229,E32
27,0,0,1,2,green,229,E32
28,0,0,1,2,green,229,E32
29,0,0,1,2,green,229,E32
30,0,0,1,2,green,229,E32
31,0,0,1,2,green,229,E32
32,0,0,1,2,green,229,E32
33,0,0,1,2,green,229,E32
34,0,0,1,2,green,229,E32
35,0,0,1,2,green,229,E32
36,0,0,1,2,green,229,E32
37,0,0,1,2,green,229,E32
38,0,0,1,2,green,229,E32
39,0,0,1,2,green,229,E32
40,0,0,1,2,green,229,E32
41,0,0,1,2,green,229,E32
42,0,0,1,2,green,229,E32
43,0,0,1,2,green,229,E32
44,0,0,1,2,green,229,E32
45,0,0,1,2,green,229,E32
46,0,0,1,2,green,229,E32
47,0,0,1,2,green,229,E32
48,0,0,1,2,green,229,E32
49,0,0,1,2,green,229,E32
50,0,0,1,2,green,229,E32
51,0,0,1,2,green,229,E32
52,0,0,1,2,green,229,E32
53,0,0,1,2,green,229,E32
54,0,0,1,2,green,229,E32
55,0,0,1,2,green,229,E32
56,0,0,1,2,green,229,E32
57,0,0,1,2,green,229,E32
58,0,0,1,2,green,229,E32
59,0,0,1,2,green,229,E32
60,0,0,1,2,green,229,E32
61,0,0,1,2,green,229,E32
62,0,0,1,2,green,229,E32
63,0,0,1,2,green,229,E32
64,0,0,1,2,green,229,E32
65,0,0,1,2,green,229,E32
66,0,0,1,2,green,229,E32
67,0,0,1,2,green,229,E32
68,0,0,1,2,green,229,E32
69,0,0,1,2,green,229,E32
70,0,0,1,2,green,229,E32
71,0,0,1,2,green,229,E32
72,0,0,1,2,green,229,E32
73,0,0,1,2,green,229,E32
74,0,0,1,2,green,229,E32
75,0,0,1,2,green,229,E32
76,0,0,1,2,green,229,E32
77,0,0,1,2,green,229,E32
78,0,0,1,2,green,229,E32
79,0,0,1,2,green,229,E32
80,0,0,1,2,green,229,E32
81,0,0,1,2,green,229,E32
82,0,0,1,2,green,229,E32
83,0,0,1,2,green,229,E32
84,0,0,1,2,green,229,E32
85,0,0,1,2,green,229,E32
86,0,0,1,2,green,229,E32
87,0,0,1,2,green,229,E32
88,0,0,1,2,green,229,E32
89,0,0,1,2,green,229,E32
90,0,0,1,2,green,229,E32
91,0,0,1,2,green,229,E32
92,0,0,1,2,green,229,E32
93,0,0,1,2,green,229,E32
94,0,0,1,2,green,229,E32
95,0,0,1,2,green,229,E32
96,0,0,1,2,green,229,E32
97,0,0,1,2,green,229,E32
98,0,0,1,2,green,229,E32
99,0,0,1,2,green,229,E32
100,0,0,1,2,green,229,E32
101,0,0,1,2,green,229,E32
102,0,0,1,2,green,229,E32
103,0,0,1,2,green,229,E32
104,0,0,1,2,green,229,E32
105,0,0,1,2,green,229,E32
106,0,0,1,2,green,229,E32
107,0,0,1,2,green,229,E32
108,0,0,1,2,green,229,E32
109,0,0,1,2,green,229,E32
110,0,0,1,2,green,229,E32
111,0,0,1,2,green,229,E32
112,0,0,1,2,green,229,E32
113,0,0,1,2,green,229,E32
114,0,0,1,2,green,229,E32
115,0,0,1,2,green,229,E32
116,0,0,1,2,green,229,E32
117,0,0,1,2,green,229,E32
118,0,0,1,2,green,229,E32
119,0,0,1,2,green,229,E32
120,0,0,1,2,green,229,E32
121,0,0,1,2,green,229,E32
122,0,0,1,2,green,229,E32
123,0,0,1,2,green,229,E32
124,0,0,1,2,green,229,E32
125,0,0,1,2,green,229,E32
126,0,0,1,2,green,229,E32
127,0,0,1,2,green,229,E32
128,0,0,1,2,green,229,E32
129,0,0,1,2,green,229,E32
130,0,0,1,2,green,229,E32
131,0,0,1,2,green,229,E32
132,0,1,0,2,green,229,E32
133,0,1,0,2,green,229,E32
134,0,1,0,2,green,229,E32
135,0,1,0,2,green,229,E32
136,0,1,0,2,green,229,E32
137,0,1,0,2,green,229,E32
138,0,1,0,2,green,229,E32
139,0,1,0,2,green,229,E32
140,0,1,0,2,green,229,E32
141,0,1,0,2,green,229,E32
142,0,1,0,2,green,229,E32
143,0,1,0,2,green,229,E32
144,0,1,0,2,green,229,E32
145,0,1,0,2,green,229,E32
146,0,1,0,2,green,229,E32
147,0,1,0,2,green,229,E32
148,0,1,0,2,green,229,E32
149,0,1,0,2,green,229,E32
150,0,1,0,2,green,229,E32
151,0,1,0,2,green,229,E32
152,0,1,0,2,green,229,E32
153,0,1,0,2,green,229,E32
154,0,1,0,2,green,229,E32
155,0,1,0,2,green,229,E32
0,0,0,1,3,green,68,E32
1,0,0,1,3,green,68,E32
2,0,0,1,3,green,68,E32
3,0,0,1,3,green,68,E32
4,0,0,1,3,green,68,E32
5,0,0,1,3,green,68,E32
6,0,0,1,3,green,68,E32
7,0,0,1,3,green,68,E32
8,0,0,1,3,green,68,E32
9,0,0,1,3,green,68,E32
10,0,0,1,3,green,68,E32
11,0,0,1,3,green,68,E32
12,0,0,1,3,green,68,E32
13,0,0,1,3,green,68,E32
14,0,0,1,3,green,68,E32
15,0,0,1,3,green,68,E32
16,0,0,1,3,green,68,E32
17,0,0,1,3,green,68,E32
18,0,0,1,3,green,68,E32
19,0,0,1,3,green,68,E32
20,0,0,1,3,green,68,E32
21,0,0,1,3,green,68,E32
22,0,0,1,3,green,68,E32
23,0,0,1,3,green,68,E32
24,0,0,1,3,green,68,E32
25,0,0,1,3,green,68,E32
26,0,0,1,3,green,68,E32
27,0,0,1,3,green,68,E32
28,0,0,1,3,green,68,E32
29,1,0,0,3,green,68,E32
30,1,0,0,3,green,68,E32
31,1,0,0,3,green,68,E32
32,1,0,0,3,green,68,E32
33,1,0,0,3,green,68,E32
34,1,0,0,3,green,68,E32
35,1,0,0,3,green,68,E32
36,1,0,0,3,green,68,E32
37,1,0,0,3,green,68,E32
38,1,0,0,3,green,68,E32
39,1,0,0,3,green,68,E32
40,1,0,0,3,green,68,E32
41,1,0,0,3,green,68,E32
42,1,0,0,3,green,68,E32
43,1,0,0,3,green,68,E32
44,1,0,0,3,green,68,E32
45,1,0,0,3,green,68,E32
46,1,0,0,3,green,68,E32
47,1,0,0,3,green,68,E32
48,1,0,0,3,green,68,E32
49,1,0,0,3,green,68,E32
50,1,0,0,3,green,68,E32
51,1,0,0,3,green,68,E32
52,1,0,0,3,green,68,E32
53,1,0,0,3,green,68,E32
54,1,0,0,3,green,68,E32
55,1,0,0,3,green,68,E32
56,1,0,0,3,green,68,E32
57,1,0,0,3,green,68,E32
58,1,0,0,3,green,68,E32
59,1,0,0,3,green,68,E32
60,1,0,0,3,green,68,E32
61,1,0,0,3,green,68,E32
62,1,0,0,3,green,68,E32
63,1,0,0,3,green,68,E32
64,1,0,0,3,green,68,E32
65,1,0,0,3,green,68,E32
66,1,0,0,3,green,68,E32
67,1,0,0,3,green,68,E32
68,1,0,0,3,green,68,E32
69,1,0,0,3,green,68,E32
70,1,0,0,3,green,68,E32
71,1,0,0,3,green,68,E32
72,1,0,0,3,green,68,E32
73,1,0,0,3,green,68,E32
74,1,0,0,3,green,68,E32
75,1,0,0,3,green,68,E32
76,1,0,0,3,green,68,E32
77,1,0,0,3,green,68,E32
78,1,0,0,3,green,68,E32
79,1,0,0,3,green,68,E32
80,1,0,0,3,green,68,E32
81,1,0,0,3,green,68,E32
82,1,0,0,3,green,68,E32
83,1,0,0,3,green,68,E32
84,1,0,0,3,green,68,E32
85,1,0,0,3,green,68,E32
86,1,0,0,3,green,68,E32
87,1,0,0,3,green,68,E32
88,1,0,0,3,green,68,E32
89,1,0,0,3,green,68,E32
90,1,0,0,3,green,68,E32
91,1,0,0,3,green,68,E32
92,1,0,0,3,green,68,E32
93,1,0,0,3,green,68,E32
94,1,0,0,3,green,68,E32
95,1,0,0,3,green,68,E32
96,1,0,0,3,green,68,E32
97,1,0,0,3,green,68,E32
98,1,0,0,3,green,68,E32
99,1,0,0,3,green,68,E32
100,1,0,0,3,green,68,E32
101,1,0,0,3,green,68,E32
102,1,0,0,3,green,68,E32
103,1,0,0,3,green,68,E32
104,1,0,0,3,green,68,E32
105,1,0,0,3,green,68,E32
106,1,0,0,3,green,68,E32
107,1,0,0,3,green,68,E32
108,1,0,0,3,green,68,E32
109,1,0,0,3,green,68,E32
110,1,0,0,3,green,68,E32
111,1,0,0,3,green,68,E32
112,1,0,0,3,green,68,E32
113,1,0,0,3,green,68,E32
114,1,0,0,3,green,68,E32
115,1,0,0,3,green,68,E32
116,1,0,0,3,green,68,E32
117,1,0,0,3,green,68,E32
118,1,0,0,3,green,68,E32
119,1,0,0,3,green,68,E32
120,1,0,0,3,green,68,E32
121,1,0,0,3,green,68,E32
122,1,0,0,3,green,68,E32
123,1,0,0,3,green,68,E32
124,1,0,0,3,green,68,E32
125,1,0,0,3,green,68,E32
126,1,0,0,3,green,68,E32
127,1,0,0,3,green,68,E32
128,0,1,0,3,green,68,E32
129,0,1,0,3,green,68,E32
130,0,1,0,3,green,68,E32
131,0,1,0,3,green,68,E32
132,0,1,0,3,green,68,E32
133,0,1,0,3,green,68,E32
134,0,1,0,3,green,68,E32
135,0,1,0,3,green,68,E32
136,0,1,0,3,green,68,E32
137,0,1,0,3,green,68,E32
138,0,1,0,3,green,68,E32
139,0,1,0,3,green,68,E32
140,0,1,0,3,green,68,E32
141,0,1,0,3,green,68,E32
142,0,1,0,3,green,68,E32
143,0,1,0,3,green,68,E32
144,0,1,0,3,green,68,E32
145,0,1,0,3,green,68,E32
146,0,1,0,3,green,68,E32
147,0,1,0,3,green,68,E32
148,0,1,0,3,green,68,E32
149,0,1,0,3,green,68,E32
150,0,1,0,3,green,68,E32
151,0,1,0,3,green,68,E32
152,0,1,0,3,green,68,E32
153,0,1,0,3,green,68,E32
154,0,1,0,3,green,68,E32
155,0,1,0,3,green,68,E32
0,0,0,1,4,green,80,E32
1,0,0,1,4,green,80,E32
2,0,0,1,4,green,80,E32
3,0,0,1,4,green,80,E32
4,0,0,1,4,green,80,E32
5,0,0,1,4,green,80,E32
6,0,0,1,4,green,80,E32
7,0,0,1,4,green,80,E32
8,0,0,1,4,green,80,E32
9,0,0,1,4,green,80,E32
10,0,0,1,4,green,80,E32
11,0,0,1,4,green,80,E32
12,0,0,1,4,green,80,E32
13,0,0,1,4,green,80,E32
14,0,0,1,4,green,80,E32
15,0,0,1,4,green,80,E32
16,0,0,1,4,green,80,E32
17,0,0,1,4,green,80,E32
18,0,0,1,4,green,80,E32
19,0,0,1,4,green,80,E32
20,0,0,1,4,green,80,E32
21,0,0,1,4,green,80,E32
22,0,0,1,4,green,80,E32
23,0,0,1,4,green,80,E32
24,0,0,1,4,green,80,E32
25,0,0,1,4,green,80,E32
26,0,0,1,4,green,80,E32
27,0,0,1,4,green,80,E32
28,0,0,1,4,green,80,E32
29,0,0,1,4,green,80,E32
30,0,0,1,4,green,80,E32
31,0,0,1,4,green,80,E32
32,0,0,1,4,green,80,E32
33,0,0,1,4,green,80,E32
34,0,0,1,4,green,80,E32
35,0,0,1,4,green,80,E32
36,0,0,1,4,green,80,E32
37,0,0,1,4,green,80,E32
38,0,0,1,4,green,80,E32
39,0,0,1,4,green,80,E32
40,0,0,1,4,green,80,E32
41,0,0,1,4,green,80,E32
42,0,0,1,4,green,80,E32
43,0,0,1,4,green,80,E32
44,0,0,1,4,green,80,E32
45,0,0,1,4,green,80,E32
46,0,0,1,4,green,80,E32
47,1,0,0,4,green,80,E32
48,1,0,0,4,green,80,E32
49,1,0,0,4,green,80,E32
50,1,0,0,4,green,80,E32
51,1,0,0,4,green,80,E32
52,1,0,0,4,green,80,E32
53,1,0,0,4,green,80,E32
54,1,0,0,4,green,80,E32
55,1,0,0,4,green,80,E32
56,1,0,0,4,green,80,E32
57,1,0,0,4,green,80,E32
58,1,0,0,4,green,80,E32
59,1,0,0,4,green,80,E32
60,1,0,0,4,green,80,E32
61,1,0,0,4,green,80,E32
62,1,0,0,4,green,80,E32
63,1,0,0,4,green,80,E32
64,1,0,0,4,green,80,E32
65,1,0,0,4,green,80,E32
66,1,0,0,4,green,80,E32
67,1,0,0,4,green,80,E32
68,1,0,0,4,green,80,E32
69,1,0,0,4,green,80,E32
70,1,0,0,4,green,80,E32
71,1,0,0,4,green,80,E32
72,1,0,0,4,green,80,E32
73,1,0,0,4,green,80,E32
74,1,0,0,4,green,80,E32
75,1,0,0,4,green,80,E32
76,1,0,0,4,green,80,E32
77,1,0,0,4,green,80,E32
78,1,0,0,4,green,80,E32
79,1,0,0,4,green,80,E32
80,1,0,0,4,green,80,E32
81,1,0,0,4,green,80,E32
82,1,0,0,4,green,80,E32
83,1,0,0,4,green,80,E32
84,1,0,0,4,green,80,E32
85,1,0,0,4,green,80,E32
86,1,0,0,4,green,80,E32
87,1,0,0,4,green,80,E32
88,1,0,0,4,green,80,E32
89,1,0,0,4,green,80,E32
90,1,0,0,4,green,80,E32
91,1,0,0,4,green,80,E32
92,1,0,0,4,green,80,E32
93,1,0,0,4,green,80,E32
94,1,0,0,4,green,80,E32
95,1,0,0,4,green,80,E32
96,1,0,0,4,green,80,E32
97,1,0,0,4,green,80,E32
98,1,0,0,4,green,80,E32
99,1,0,0,4,green,80,E32
100,1,0,0,4,green,80,E32
101,1,0,0,4,green,80,E32
102,1,0,0,4,green,80,E32
103,1,0,0,4,green,80,E32
104,1,0,0,4,green,80,E32
105,1,0,0,4,green,80,E32
106,1,0,0,4,green,80,E32
107,1,0,0,4,green,80,E32
108,1,0,0,4,green,80,E32
109,1,0,0,4,green,80,E32
110,1,0,0,4,green,80,E32
111,1,0,0,4,green,80,E32
112,1,0,0,4,green,80,E32
113,1,0,0,4,green,80,E32
114,1,0,0,4,green,80,E32
115,1,0,0,4,green,80,E32
116,1,0,0,4,green,80,E32
117,1,0,0,4,green,80,E32
118,1,0,0,4,green,80,E32
119,1,0,0,4,green,80,E32
120,1,0,0,4,green,80,E32
121,1,0,0,4,green,80,E32
122,1,0,0,4,green,80,E32
123,1,0,0,4,green,80,E32
124,1,0,0,4,green,80,E32
125,1,0,0,4,green,80,E32
126,1,0,0,4,green,80,E32
127,1,0,0,4,green,80,E32
128,1,0,0,4,green,80,E32
129,1,0,0,4,green,80,E32
130,1,0,0,4,green,80,E32
131,1,0,0,4,green,80,E32
132,1,0,0,4,green,80,E32
133,1,0,0,4,green,80,E32
134,1,0,0,4,green,80,E32
135,1,0,0,4,green,80,E32
136,1,0,0,4,green,80,E32
137,0,1,0,4,green,80,E32
138,0,1,0,4,green,80,E32
139,0,1,0,4,green,80,E32
140,0,1,0,4,green,80,E32
141,0,1,0,4,green,80,E32
142,0,1,0,4,green,80,E32
143,0,1,0,4,green,80,E32
144,0,1,0,4,green,80,E32
145,0,1,0,4,green,80,E32
146,0,1,0,4,green,80,E32
147,0,1,0,4,green,80,E32
148,0,1,0,4,green,80,E32
149,0,1,0,4,green,80,E32
150,0,1,0,4,green,80,E32
151,0,1,0,4,green,80,E32
152,0,1,0,4,green,80,E32
153,0,1,0,4,green,80,E32
154,0,1,0,4,green,80,E32
155,0,1,0,4,green,80,E32
0,0,0,1,5,green,175,E32
1,0,0,1,5,green,175,E32
2,0,0,1,5,green,175,E32
3,0,0,1,5,green,175,E32
4,0,0,1,5,green,175,E32
5,0,0,1,5,green,175,E32
6,0,0,1,5,green,175,E32
7,0,0,1,5,green,175,E32
8,0,0,1,5,green,175,E32
9,0,0,1,5,green,175,E32
10,0,0,1,5,green,175,E32
11,0,0,1,5,green,175,E32
12,0,0,1,5,green,175,E32
13,0,0,1,5,green,175,E32
14,0,0,1,5,green,175,E32
15,0,0,1,5,green,175,E32
16,0,0,1,5,green,175,E32
17,0,0,1,5,green,175,E32
18,0,0,1,5,green,175,E32
19,0,0,1,5,green,175,E32
20,0,0,1,5,green,175,E32
21,0,0,1,5,green,175,E32
22,0,0,1,5,green,175,E32
23,0,0,1,5,green,175,E32
24,0,0,1,5,green,175,E32
25,0,0,1,5,green,175,E32
26,0,0,1,5,green,175,E32
27,0,0,1,5,green,175,E32
28,0,0,1,5,green,175,E32
29,0,0,1,5,green,175,E32
30,0,0,1,5,green,175,E32
31,0,0,1,5,green,175,E32
32,0,0,1,5,green,175,E32
33,0,0,1,5,green,175,E32
34,0,0,1,5,green,175,E32
35,0,0,1,5,green,175,E32
36,0,0,1,5,green,175,E32
37,0,0,1,5,green,175,E32
38,0,0,1,5,green,175,E32
39,0,0,1,5,green,175,E32
40,0,0,1,5,green,175,E32
41,0,0,1,5,green,175,E32
42,0,0,1,5,green,175,E32
43,1,0,0,5,green,175,E32
44,1,0,0,5,green,175,E32
45,1,0,0,5,green,175,E32
46,1,0,0,5,green,175,E32
47,1,0,0,5,green,175,E32
48,1,0,0,5,green,175,E32
49,1,0,0,5,green,175,E32
50,1,0,0,5,green,175,E32
51,1,0,0,5,green,175,E32
52,1,0,0,5,green,175,E32
53,1,0,0,5,green,175,E32
54,1,0,0,5,green,175,E32
55,1,0,0,5,green,175,E32
56,1,0,0,5,green,175,E32
57,1,0,0,5,green,175,E32
58,1,0,0,5,green,175,E32
59,1,0,0,5,green,175,E32
60,1,0,0,5,green,175,E32
61,1,0,0,5,green,175,E32
62,1,0,0,5,green,175,E32
63,1,0,0,5,green,175,E32
64,1,0,0,5,green,175,E32
65,1,0,0,5,green,175,E32
66,1,0,0,5,green,175,E32
67,1,0,0,5,green,175,E32
68,1,0,0,5,green,175,E32
69,1,0,0,5,green,175,E32
70,1,0,0,5,green,175,E32
71,1,0,0,5,green,175,E32
72,1,0,0,5,green,175,E32
73,1,0,0,5,green,175,E32
74,1,0,0,5,green,175,E32
75,1,0,0,5,green,175,E32
76,1,0,0,5,green,175,E32
77,1,0,0,5,green,175,E32
78,1,0,0,5,green,175,E32
79,1,0,0,5,green,175,E32
80,1,0,0,5,green,175,E32
81,1,0,0,5,green,175,E32
82,1,0,0,5,green,175,E32
83,1,0,0,5,green,175,E32
84,1,0,0,5,green,175,E32
85,1,0,0,5,green,175,E32
86,1,0,0,5,green,175,E32
87,1,0,0,5,green,175,E32
88,1,0,0,5,green,175,E32
89,1,0,0,5,green,175,E32
90,1,0,0,5,green,175,E32
91,1,0,0,5,green,175,E32
92,1,0,0,5,green,175,E32
93,1,0,0,5,green,175,E32
94,1,0,0,5,green,175,E32
95,1,0,0,5,green,175,E32
96,1,0,0,5,green,175,E32
97,1,0,0,5,green,175,E32
98,1,0,0,5,green,175,E32
99,1,0,0,5,green,175,E32
100,1,0,0,5,green,175,E32
101,1,0,0,5,green,175,E32
102,1,0,0,5,green,175,E32
103,1,0,0,5,green,175,E32
104,1,0,0,5,green,175,E32
105,1,0,0,5,green,175,E32
106,1,0,0,5,green,175,E32
107,1,0,0,5,green,175,E32
108,1,0,0,5,green,175,E32
109,1,0,0,5,green,175,E32
110,1,0,0,5,green,175,E32
111,1,0,0,5,green,175,E32
112,1,0,0,5,green,175,E32
113,1,0,0,5,green,175,E32
114,1,0,0,5,green,175,E32
115,1,0,0,5,green,175,E32
116,1,0,0,5,green,175,E32
117,1,0,0,5,green,175,E32
118,1,0,0,5,green,175,E32
119,1,0,0,5,green,175,E32
120,1,0,0,5,green,175,E32
121,1,0,0,5,green,175,E32
122,1,0,0,5,green,175,E32
123,1,0,0,5,green,175,E32
124,1,0,0,5,green,175,E32
125,1,0,0,5,green,175,E32
126,1,0,0,5,green,175,E32
127,1,0,0,5,green,175,E32
128,1,0,0,5,green,175,E32
129,1,0,0,5,green,175,E32
130,1,0,0,5,green,175,E32
131,1,0,0,5,green,175,E32
132,1,0,0,5,green,175,E32
133,1,0,0,5,green,175,E32
134,1,0,0,5,green,175,E32
135,1,0,0,5,green,175,E32
136,1,0,0,5,green,175,E32
137,1,0,0,5,green,175,E32
138,0,0,1,5,green,175,E32
139,0,1,0,5,green,175,E32
140,0,1,0,5,green,175,E32
141,0,1,0,5,green,175,E32
142,0,1,0,5,green,175,E32
143,0,1,0,5,green,175,E32
144,0,1,0,5,green,175,E32
145,0,1,0,5,green,175,E32
146,0,1,0,5,green,175,E32
147,0,1,0,5,green,175,E32
148,0,1,0,5,green,175,E32
149,0,1,0,5,green,175,E32
150,0,1,0,5,green,175,E32
151,0,1,0,5,green,175,E32
152,0,1,0,5,green,175,E32
153,0,1,0,5,green,175,E32
154,0,1,0,5,green,175,E32
155,0,1,0,5,green,175,E32
0,0,0,1,6,green,161,E32
1,0,0,1,6,green,161,E32
2,0,0,1,6,green,161,E32
3,0,0,1,6,green,161,E32
4,0,0,1,6,green,161,E32
5,0,0,1,6,green,161,E32
6,0,0,1,6,green,161,E32
7,0,0,1,6,green,161,E32
8,0,0,1,6,green,161,E32
9,0,0,1,6,green,161,E32
10,0,0,1,6,green,161,E32
11,0,0,1,6,green,161,E32
12,0,0,1,6,green,161,E32
13,0,0,1,6,green,161,E32
14,0,0,1,6,green,161,E32
15,0,0,1,6,green,161,E32
16,0,0,1,6,green,161,E32
17,0,0,1,6,green,161,E32
18,0,0,1,6,green,161,E32
19,0,0,1,6,green,161,E32
20,0,0,1,6,green,161,E32
21,0,0,1,6,green,161,E32
22,0,0,1,6,green,161,E32
23,0,0,1,6,green,161,E32
24,0,0,1,6,green,161,E32
25,0,0,1,6,green,161,E32
26,0,0,1,6,green,161,E32
27,0,0,1,6,green,161,E32
28,0,0,1,6,green,161,E32
29,0,0,1,6,green,161,E32
30,0,0,1,6,green,161,E32
31,0,0,1,6,green,161,E32
32,0,0,1,6,green,161,E32
33,0,0,1,6,green,161,E32
34,0,0,1,6,green,161,E32
35,0,0,1,6,green,161,E32
36,0,0,1,6,green,161,E32
37,0,0,1,6,green,161,E32
38,0,0,1,6,green,161,E32
